Date,Close,High,Low,Open,Volume,Ticker,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200
2022-04-26,391.7599,401.1184,391.7316,400.9207,103996300,SPY,417.6155,412.6442,412.4422,415.4598,421.7266,417.8466,,417.9697
2022-04-27,392.8615,398.1810,390.7337,392.8332,122030000,SPY,415.5310,410.7602,412.0582,414.5736,421.3771,417.3518,,417.7199
2022-04-28,402.7849,404.5079,393.1721,397.5878,105449100,SPY,414.0769,410.0006,411.7398,414.1113,421.1641,417.0634,,417.5713
2022-04-29,387.8997,400.9584,387.1560,398.8118,145491100,SPY,412.2108,407.8958,411.1144,413.0834,420.7520,416.4859,,417.2760
2022-05-02,390.2347,391.5905,381.3281,387.9657,158312500,SPY,410.4012,406.2138,410.7147,412.1874,420.2746,415.9660,,417.0070
2022-05-03,392.0236,394.4244,389.1802,390.7337,100028200,SPY,408.4984,404.8623,410.4039,411.3966,419.8034,415.4919,,416.7584
2022-05-04,403.9618,404.5267,389.5097,392.6826,144247900,SPY,407.4642,404.7765,410.4193,411.1051,419.4812,415.2636,,416.6311
2022-05-05,389.6038,400.1393,385.4895,399.7156,172929100,SPY,405.9244,403.3315,410.2907,410.2619,418.9744,414.7555,,416.3621
2022-05-06,387.2784,390.5359,381.9965,387.0524,151770800,SPY,404.1623,401.8027,409.9963,409.3606,418.4833,414.2114,,416.0727
2022-05-09,374.8788,382.6367,373.3064,381.4034,155586100,SPY,401.8368,399.2385,409.2765,408.0083,417.8983,413.4325,,415.6629
2022-05-10,375.7449,382.3260,371.7247,380.8291,132497200,SPY,399.9147,397.0010,408.5951,406.7431,417.2542,412.6862,,415.2657
2022-05-11,369.7757,380.4053,369.0319,374.7845,142361000,SPY,397.7709,394.4081,407.9191,405.2934,416.5893,411.8365,,414.8130
2022-05-12,369.3897,372.6473,362.6203,366.5935,125090800,SPY,395.3715,392.0254,407.0869,403.8854,415.9669,410.9960,,414.3610
2022-05-13,378.2210,379.5956,372.4684,373.5041,104174400,SPY,393.6735,390.7107,406.4723,402.8790,415.4787,410.3470,,414.0014
2022-05-16,376.6864,380.3394,374.3420,376.5828,78622400,SPY,391.8903,389.3751,405.8935,401.8518,414.8993,409.6804,,413.6302
2022-05-17,384.4350,384.6704,379.0308,382.7497,83029700,SPY,390.1617,388.9046,405.7087,401.1688,414.3540,409.1805,,413.3397
2022-05-18,368.9378,380.1793,367.7044,379.8969,117674500,SPY,387.6738,387.0030,405.2737,399.9048,413.6264,408.3836,,412.8978
2022-05-19,366.6782,371.0845,364.4657,365.8873,98510700,SPY,385.3859,385.0673,404.5840,398.6018,412.8136,407.5578,,412.4379
2022-05-20,366.8383,373.8054,358.2800,370.2465,131432200,SPY,383.6719,383.3312,403.9338,397.3562,412.0062,406.7515,,411.9842
2022-05-23,373.7018,374.4645,367.5444,369.8511,76414900,SPY,382.1848,382.4141,403.5224,396.4286,411.2616,406.0970,,411.6033
2022-05-24,370.8491,372.0354,364.3244,369.5969,91448800,SPY,381.1393,381.3127,403.1115,395.4255,410.5009,405.3990,,411.1978
2022-05-25,374.1255,376.0839,368.9661,369.3615,91472900,SPY,380.2025,380.6282,402.5941,394.5902,409.7843,404.7798,,410.8289
2022-05-26,381.6011,383.2299,375.1424,375.3495,82168300,SPY,379.1433,380.7208,402.0487,394.0808,409.1165,404.3208,,410.5381
2022-05-27,390.9691,391.0820,383.8513,384.0490,84768700,SPY,379.2967,381.6969,401.5885,393.9588,408.5440,404.0564,,410.3434
2022-05-31,388.7753,392.0988,386.0449,389.3590,95937000,SPY,379.2238,382.3710,400.9936,393.7555,408.0356,403.7538,,410.1288
2022-06-01,385.6307,391.8917,383.1263,390.8843,86585800,SPY,378.9041,382.6814,400.3383,393.4369,407.4999,403.3949,,409.8850
2022-06-02,392.9744,393.0215,383.2299,385.4706,79609600,SPY,378.3548,383.6617,399.7320,393.4187,407.0550,403.1886,,409.7167
2022-06-03,386.5252,389.8205,385.5555,388.2764,71874300,SPY,378.2008,383.9344,399.1057,393.1484,406.5510,402.8586,,409.4860
2022-06-06,387.7021,392.2401,386.5346,390.5171,57508900,SPY,378.2220,384.2933,398.3770,392.9348,406.0190,402.5585,,409.2692
2022-06-07,391.4210,391.8729,383.7665,384.2279,59272400,SPY,379.0491,384.9721,397.6812,392.8755,405.5123,402.3379,,409.0916
2022-06-08,387.1654,391.4963,386.3745,389.7168,64350000,SPY,379.6201,385.1810,396.8397,392.6515,405.0239,402.0375,,408.8734
2022-06-09,377.9575,387.6549,377.9575,385.3953,86289800,SPY,380.0292,384.4930,395.7078,392.0753,404.4417,401.5606,,408.5658
2022-06-10,366.9983,372.6285,366.9513,371.7812,132893900,SPY,379.9097,382.8269,394.4104,391.0919,403.8271,400.8762,,408.1522
2022-06-13,353.0641,359.4757,351.4635,357.6304,170004900,SPY,378.6518,379.9923,392.9673,389.6006,403.1176,399.9295,,407.6041
2022-06-14,352.0002,355.8321,348.9121,354.8059,104011800,SPY,377.4175,377.3264,391.4788,388.1261,402.4445,398.9804,,407.0508
2022-06-15,357.0185,361.4435,350.3526,355.2861,125666800,SPY,376.0467,375.3923,390.0176,386.9062,401.9039,398.1494,,406.5530
2022-06-16,345.2025,349.2416,342.7829,348.8368,134473300,SPY,374.8599,372.5171,388.4287,385.2707,401.2276,397.1010,,405.9425
2022-06-17,345.9467,349.2751,342.4576,345.6158,111113900,SPY,373.8233,369.9866,386.9396,383.7286,400.6092,396.0880,,405.3455
2022-06-21,354.6554,356.0360,351.5729,351.6485,76811900,SPY,373.2142,368.5265,385.5823,382.5885,400.0881,395.2676,,404.8412
2022-06-22,354.0125,358.1068,350.0316,350.4476,90059400,SPY,372.2297,367.1442,384.2348,381.4679,399.5806,394.4507,,404.3354
2022-06-23,357.4826,358.2107,352.5940,356.1399,79292100,SPY,371.5614,366.2240,383.1007,380.5273,399.0074,393.7186,,403.8692
2022-06-24,368.8484,368.8579,360.6125,360.6409,98050300,SPY,371.2975,366.4740,382.2247,380.0693,398.4731,393.2261,,403.5207
2022-06-27,367.4396,370.0588,366.3522,369.7657,66009600,SPY,370.5895,366.5659,381.2259,379.5740,397.8961,392.7155,,403.1617
2022-06-28,359.9317,371.7608,359.8182,368.9903,86548900,SPY,369.0376,365.9341,380.1809,378.8037,397.2028,392.0663,,402.7316
2022-06-29,359.6386,361.4635,357.8231,360.4802,65676000,SPY,367.5808,365.3345,379.1266,378.0521,396.6074,391.4242,,402.3028
2022-06-30,356.7166,359.9410,352.2819,355.7616,112508300,SPY,366.1351,364.5138,377.8808,377.2154,395.9632,390.7369,,401.8492
2022-07-01,360.4896,360.9246,353.4545,356.0643,74839700,SPY,364.5108,364.1305,376.7167,376.5595,395.3701,390.1380,,401.4377
2022-07-05,361.1704,361.1893,352.6035,355.4213,81438000,SPY,363.2431,363.8486,375.6914,375.9560,394.7494,389.5643,,401.0370
2022-07-06,362.3902,364.8676,358.9389,361.3123,70426200,SPY,361.9775,363.7097,374.9168,375.4240,394.0788,389.0262,,400.6524
2022-07-07,367.8177,368.6120,362.4091,364.1584,64525900,SPY,360.7973,364.1010,374.2043,375.1257,393.5398,388.6063,,400.3257
